Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-02-27,40048.0,41450.0,40000.0,41130.0,41200.75,13165.0,5386.87
2015-02-28,41400.0,41440.0,40011.25,41250.0,41200.35,8888.0,3634.84
2015-03-02,41305.0,42474.9,40787.05,42320.0,42286.2,17509.0,7312.35
2015-03-03,42300.0,42365.85,41750.6,41872.1,41975.2,10024.0,4210.97
2015-03-04,41474.9,42149.0,41160.0,41301.0,41323.9,9595.0,3991.89
2015-03-05,41448.0,41940.0,41204.35,41606.0,41634.2,7062.0,2939.16
2015-03-09,41500.0,41500.0,40912.35,41100.0,41065.35,4418.0,1816.61
2015-03-10,41423.95,41547.7,41149.05,41301.0,41262.25,7050.0,2911.66
2015-03-11,41350.0,41924.0,41201.8,41557.6,41451.75,6071.0,2523.54
2015-03-12,41550.0,41850.0,41429.0,41651.0,41651.25,6049.0,2519.19
2015-03-13,41784.0,41840.0,40100.0,40120.2,40241.45,10038.0,4081.64
2015-03-16,40300.0,40499.35,39698.1,40150.0,40160.95,10671.0,4270.48
2015-03-17,40299.0,40700.0,40003.0,40375.0,40459.7,5397.0,2182.15
2015-03-18,40695.0,40763.95,40313.0,40530.0,40555.1,4375.0,1774.01
2015-03-19,41178.6,41178.6,40150.0,40215.0,40298.3,6393.0,2603.39
2015-03-20,40400.0,40594.75,39697.05,39910.0,39891.05,5935.0,2372.89
2015-03-23,40000.0,40196.15,38065.05,38451.0,38471.9,10310.0,4026.4
2015-03-24,38510.0,38999.0,37586.9,37641.0,37714.0,9230.0,3519.93
2015-03-25,38010.0,38010.0,37350.0,37650.0,37610.95,12640.0,4743.48
2015-03-26,37400.0,37549.0,37003.3,37350.0,37150.5,10750.0,4010.56
2015-03-27,38000.0,38000.0,36908.3,37725.0,37661.9,7681.0,2874.94
2015-03-30,37965.0,39134.9,37850.0,38800.0,38829.6,8712.0,3355.86
2015-03-31,38999.0,39450.0,38551.5,38589.75,38750.65,9714.0,3788.13
2015-04-01,38850.0,39660.4,38405.3,39485.7,39557.0,7711.0,3025.61
2015-04-06,39986.0,40080.0,39516.1,39805.0,39891.35,4780.0,1902.67
2015-04-07,39850.0,40753.7,39547.3,40500.0,40612.2,9166.0,3693.23
2015-04-08,40924.0,41093.0,40550.0,40731.0,40865.15,7299.0,2979.95
2015-04-09,40940.0,41109.9,40500.05,40835.0,40831.25,6553.0,2675.66
2015-04-10,40900.0,41450.0,40450.15,41270.05,41326.9,8441.0,3474.35
2015-04-13,41499.0,41990.0,41300.0,41780.0,41856.1,8456.0,3529.22
2015-04-15,41950.0,41979.95,41405.05,41500.0,41561.05,4894.0,2042.96
2015-04-16,41501.0,41740.0,41009.65,41500.0,41559.55,5894.0,2440.47
2015-04-17,41684.25,41884.6,40700.05,41040.0,41014.45,6622.0,2738.79
2015-04-20,41390.0,41390.0,39753.05,39950.0,39911.55,8571.0,3460.1
2015-04-21,40000.0,40332.95,38925.1,39068.4,39068.4,10453.0,4123.78
2015-04-22,39389.0,39499.0,38201.5,38644.05,38739.9,13941.0,5399.43
2015-04-23,38980.0,40609.0,38950.5,40136.0,40014.25,49516.0,19756.25
2015-04-24,40255.0,40388.0,38701.05,38715.0,38944.55,20820.0,8178.0
2015-04-27,38900.0,39199.9,37000.0,37001.0,37148.25,13346.0,5014.63
2015-04-28,37185.55,38049.95,36675.05,37000.0,37315.15,18750.0,6983.6
2015-04-29,37350.0,37625.0,36880.0,36880.0,37025.6,9515.0,3544.83
2015-04-30,36924.0,37089.0,36402.15,36859.9,36664.15,16100.0,5906.87
2015-05-04,37000.0,37950.0,36801.0,37799.0,37813.3,11178.0,4192.73
2015-05-05,37813.0,38098.9,37640.45,37850.0,37881.8,4729.0,1792.46
2015-05-06,37690.0,37850.0,36160.9,36250.0,36345.7,10909.0,4013.28
2015-05-07,36299.85,36300.05,34702.0,34800.0,35003.1,18142.0,6378.64
2015-05-08,35288.0,36150.0,35286.95,35800.0,35902.45,7340.0,2628.08
2015-05-11,36102.0,36873.45,36011.15,36700.0,36715.5,8453.0,3086.61
2015-05-12,36705.0,36848.95,35205.55,35239.0,35402.65,7855.0,2799.29
2015-05-13,35550.0,36330.0,35261.0,36110.0,36140.55,11067.0,3979.05
2015-05-14,36589.0,36589.0,35400.0,36370.0,36452.25,8303.0,2997.28
2015-05-15,36687.0,36800.0,36300.0,36400.15,36513.55,5527.0,2022.76
2015-05-18,36450.0,37350.0,36450.0,37150.0,37187.25,10926.0,4044.76
2015-05-19,37100.0,37277.55,36001.1,36130.05,36219.7,11900.0,4366.16
2015-05-20,36351.0,36534.95,35656.0,35800.05,35922.0,10331.0,3730.37
2015-05-21,36090.0,36270.0,35645.0,35750.0,35762.85,6130.0,2202.09
2015-05-22,35991.0,36001.0,35580.05,35699.95,35675.5,5129.0,1838.92
2015-05-25,35675.0,36100.0,35500.0,35619.9,35572.25,6353.0,2267.95
2015-05-26,35800.0,35980.0,35501.0,35511.0,35559.1,4581.0,1633.96
2015-05-27,35590.0,35946.95,35118.35,35800.0,35740.95,7335.0,2607.27
2015-05-28,35750.0,36000.0,35280.0,35331.0,35381.7,6443.0,2287.48
2015-05-29,35310.0,36002.0,35310.0,35870.1,35874.3,7513.0,2691.72
2015-06-01,36200.0,36380.0,35860.5,35990.0,36029.3,5403.0,1952.52
2015-06-02,36150.0,36199.0,34343.0,34552.5,34613.3,9303.0,3279.87
2015-06-03,34799.0,34989.0,33879.95,34850.0,34748.9,8633.0,2976.1
2015-06-04,34899.0,34999.9,34000.0,34500.0,34706.75,7349.0,2539.05
2015-06-05,34500.0,34785.95,34200.0,34201.05,34353.4,3942.0,1359.22
2015-06-08,34353.4,34399.0,33761.0,33800.0,33832.35,4927.0,1673.72
2015-06-09,33715.0,34059.0,32502.0,32700.0,32765.3,10185.0,3371.0
2015-06-10,33000.0,33475.15,32900.0,33200.0,33285.15,9217.0,3065.45
2015-06-11,33535.0,33750.0,31680.0,31810.0,31856.4,14726.0,4761.03
2015-06-12,31995.0,32149.9,31360.0,31950.0,31878.05,8506.0,2705.53
2015-06-15,31910.1,32490.3,31502.05,32110.05,32219.15,7449.0,2397.05
2015-06-16,32200.0,32490.0,31901.0,32489.0,32401.25,5565.0,1791.77
2015-06-17,32446.55,33534.95,32446.55,32947.0,33032.55,14035.0,4639.72
2015-06-18,33150.0,33350.0,32810.0,32847.6,33006.35,4861.0,1610.46
2015-06-19,33000.05,33673.4,33000.05,33100.0,33225.35,5975.0,1994.07
2015-06-22,33300.0,33950.0,32900.0,33860.0,33811.5,9398.0,3152.92
2015-06-23,33850.0,34440.0,33814.0,34365.0,34227.45,12198.0,4157.57
2015-06-24,34227.0,34549.0,33565.15,33625.0,33807.5,5743.0,1956.57
2015-06-25,33600.5,34030.0,33500.0,33697.95,33760.35,9508.0,3213.64
2015-06-26,33780.0,33970.0,33500.0,33789.0,33742.65,6292.0,2121.33
2015-06-29,33300.0,33500.0,32600.95,33200.0,33229.45,7182.0,2370.75
2015-06-30,33000.0,34400.05,32920.25,34195.0,34230.85,8837.0,2986.11
2015-07-01,34199.0,35170.0,34031.15,34800.0,34756.35,13239.0,4604.01
2015-07-02,34850.0,35235.0,34693.85,34740.0,34807.9,9762.0,3410.58
2015-07-03,35000.0,35198.0,34660.05,34725.05,34860.8,5847.0,2042.13
2015-07-06,34000.0,34939.95,33787.45,34870.0,34837.6,6105.0,2108.94
2015-07-07,35000.0,35500.65,34837.0,35050.0,35102.2,10000.0,3526.03
2015-07-08,35100.0,35350.0,34699.95,34950.0,34928.05,7929.0,2774.79
2015-07-09,34999.0,35500.0,34999.0,35130.0,35166.3,6615.0,2333.75
2015-07-10,35299.0,35600.0,35080.95,35349.0,35199.85,4546.0,1604.25
2015-07-13,35400.0,35790.0,34851.3,35584.1,35714.5,10799.0,3825.22
2015-07-14,35948.85,35948.85,35350.0,35400.0,35486.1,5496.0,1953.6
2015-07-15,35600.0,35888.0,35520.0,35798.0,35646.8,6461.0,2308.87
2015-07-16,35900.0,36268.0,35600.0,36180.0,36101.3,7772.0,2803.13
2015-07-17,36199.0,36399.0,36110.0,36389.0,36217.7,8249.0,2992.87
2015-07-20,36370.0,36750.0,36206.1,36721.0,36598.5,6498.0,2367.64
2015-07-21,36580.0,36845.0,36011.25,36031.0,36154.85,8268.0,3022.02
2015-07-22,36299.85,36546.95,36200.0,36424.0,36358.45,6335.0,2304.2
2015-07-23,36524.95,38299.95,36524.95,38215.0,38094.25,19862.0,7502.15
2015-07-24,38155.3,39199.95,38155.3,38600.0,38531.55,22726.0,8794.24
2015-07-27,38700.0,40100.0,38001.0,39115.0,38986.1,66489.0,26088.75
2015-07-28,39387.0,39570.9,38911.05,39229.9,39286.1,14637.0,5758.07
2015-07-29,39445.0,39800.0,39301.0,39500.0,39504.85,10506.0,4151.57
2015-07-30,39777.0,39809.95,39256.0,39499.0,39402.7,7533.0,2982.32
2015-07-31,39550.0,41179.95,39240.0,40890.0,40839.25,16848.0,6777.34
2015-08-03,41399.95,42750.0,40910.0,42600.0,42554.7,29745.0,12471.7
2015-08-04,42699.0,46079.95,42500.0,45425.1,45699.9,51033.0,22644.85
2015-08-05,45699.9,46399.0,44952.0,45205.0,45384.65,31505.0,14399.78
2015-08-06,45384.0,45444.0,44590.0,44852.25,44764.75,13216.0,5946.23
2015-08-07,44801.0,45499.0,44621.05,44860.0,44922.4,18023.0,8118.27
2015-08-10,44901.0,45325.6,44250.0,44310.0,44510.75,9673.0,4344.41
2015-08-11,44420.0,44600.0,41250.0,42532.15,42540.95,23911.0,10219.77
2015-08-12,42000.0,42290.0,41301.0,41530.0,41518.95,17464.0,7295.15
2015-08-13,41690.0,42640.4,41591.95,41910.1,41854.25,13040.0,5491.93
2015-08-14,42088.0,42920.0,42030.0,42700.0,42567.65,13375.0,5693.82
2015-08-17,42600.0,43189.05,42200.0,42575.0,42597.45,9371.0,4007.09
2015-08-18,42942.9,44398.0,42671.1,44265.0,44138.1,13425.0,5837.33
2015-08-19,44266.0,44500.0,43651.1,44000.0,44053.8,13203.0,5823.38
2015-08-20,44074.0,44671.55,43210.0,43380.0,43446.25,12185.0,5358.24
2015-08-21,43200.0,43603.05,41800.0,43255.05,43388.6,13184.0,5623.08
2015-08-24,42700.0,42700.0,38000.2,39199.0,38788.95,24954.0,10029.89
2015-08-25,39880.0,40250.0,36679.05,39800.0,39882.8,30120.0,11662.82
2015-08-26,39900.0,40549.7,38822.6,40200.0,40069.75,24497.0,9807.78
2015-08-27,40500.0,41500.0,40500.0,40900.0,40907.85,17189.0,7047.06
2015-08-28,41550.0,41749.9,40699.0,41100.0,41007.6,16890.0,6959.82
2015-08-31,41007.6,41449.0,39888.0,40699.0,40392.2,7629.0,3108.17
2015-09-01,40199.0,40237.75,39020.2,39700.0,39684.5,18614.0,7392.18
2015-09-02,39858.0,40544.3,39656.05,40000.0,40263.35,12230.0,4908.51
2015-09-03,40325.0,40769.95,40150.0,40300.75,40258.75,9436.0,3818.67
2015-09-04,40050.0,40051.0,38450.0,38450.0,38678.1,17021.0,6634.55
2015-09-07,38680.0,38927.6,37768.0,37826.05,38005.2,7879.0,3017.07
2015-09-08,38000.0,39547.5,37689.3,39430.0,39328.6,11752.0,4536.91
2015-09-09,39560.0,40178.35,39220.0,39235.05,39526.65,7510.0,2991.25
2015-09-10,38731.0,40800.0,38501.05,40799.0,40614.0,16595.0,6603.3
2015-09-11,40800.0,41546.65,40001.05,40100.0,40536.2,9765.0,4000.94
2015-09-14,40540.45,41000.0,40152.4,40605.0,40815.6,6425.0,2617.54
2015-09-15,40650.0,41199.0,39849.9,40240.0,40008.3,10425.0,4199.89
2015-09-16,40261.0,40520.0,39500.0,39875.0,39873.45,12667.0,5054.16
2015-09-18,40187.0,40500.0,40017.6,40360.0,40166.5,9294.0,3740.85
2015-09-21,40299.0,41580.0,39810.0,41340.0,41418.75,16371.0,6705.32
2015-09-22,41420.0,41799.0,40866.0,40950.0,41442.55,21202.0,8779.38
2015-09-23,40759.0,41228.4,40520.1,40925.0,40935.45,6388.0,2614.26
2015-09-24,40999.9,41544.0,40872.8,41512.15,41262.2,7713.0,3182.37
2015-09-28,41600.0,41990.0,41009.45,41050.0,41242.95,6615.0,2743.0
2015-09-29,40700.0,42068.0,40700.0,41509.95,41574.05,7602.0,3151.86
2015-09-30,41998.0,42185.0,41651.0,41651.0,41935.95,6592.0,2762.49
2015-10-01,42000.0,42225.0,41400.15,41460.0,41629.85,5417.0,2260.62
2015-10-05,41724.9,43562.0,41618.0,43000.0,42877.75,14409.0,6150.11
2015-10-06,43100.05,43500.0,42455.6,42549.95,42549.65,10762.0,4622.64
2015-10-07,42550.0,42969.95,42400.0,42521.5,42587.8,5104.0,2177.39
2015-10-08,42650.0,42830.0,41580.05,41801.9,41895.9,9062.0,3800.8
2015-10-09,41930.05,42590.0,41220.0,41281.25,41373.8,9340.0,3890.64
2015-10-12,41410.0,41575.0,40797.9,41011.0,41104.65,9874.0,4069.6
2015-10-13,41397.6,41464.0,40949.95,41150.0,41180.5,5714.0,2353.23
2015-10-14,41279.95,41480.0,41050.0,41210.05,41254.75,4728.0,1952.0
2015-10-15,41300.0,42147.0,41300.0,42125.0,41848.9,5489.0,2286.64
2015-10-16,41951.0,42330.0,41720.2,41899.0,41825.1,5778.0,2425.12
2015-10-19,42060.0,42060.0,41666.1,41987.0,41914.8,4304.0,1803.49
2015-10-20,42070.0,42587.95,41900.0,42300.0,42172.9,5936.0,2507.38
2015-10-21,42026.6,42379.0,42026.6,42350.0,42225.85,4672.0,1972.87
2015-10-23,42302.0,42898.0,42302.0,42710.0,42631.1,5706.0,2430.37
2015-10-26,42700.0,42887.7,42063.0,42200.0,42237.2,6702.0,2841.97
2015-10-27,42070.0,42240.05,41500.0,41600.0,41578.4,8802.0,3672.39
2015-10-28,41300.0,41990.0,41105.1,41300.0,41248.05,5291.0,2193.43
2015-10-29,41370.0,42244.95,40501.0,40670.0,40659.85,54271.0,22312.73
2015-10-30,40675.0,41047.5,39510.0,39690.0,39751.4,13081.0,5263.67
2015-11-02,39888.0,39888.0,39111.0,39355.0,39358.8,7442.0,2928.15
2015-11-03,39744.0,40200.0,39510.0,39536.45,39731.6,5738.0,2282.7
2015-11-04,40050.0,40050.0,38900.5,39020.0,39019.85,8203.0,3225.26
2015-11-05,39174.0,39174.0,38340.0,38580.0,38556.4,6625.0,2559.38
2015-11-06,38355.0,38888.0,38200.0,38699.0,38512.35,13957.0,5390.18
2015-11-09,38000.0,39339.95,37734.7,39142.8,38966.7,5265.0,2035.57
2015-11-10,39000.0,39197.95,38020.0,38086.05,38102.85,4756.0,1827.5
2015-11-11,38400.0,38698.0,38100.0,38105.0,38222.65,1019.0,390.84
2015-11-13,38000.0,38500.0,37777.1,38499.0,38377.95,5892.0,2247.3
2015-11-16,38416.5,38599.95,37800.0,38005.95,38017.75,6267.0,2382.38
2015-11-17,38240.0,39949.0,38134.45,39460.0,39530.05,11203.0,4392.35
2015-11-18,39539.0,39881.45,38800.05,38950.0,38932.1,7357.0,2886.44
2015-11-19,39147.0,39599.0,39100.0,39300.0,39333.05,4342.0,1708.97
2015-11-20,39349.85,39549.0,39000.0,39500.0,39381.9,3635.0,1429.51
2015-11-23,39101.0,39690.0,39073.4,39104.1,39174.4,2475.0,973.83
2015-11-24,39100.0,39459.75,38852.0,38975.2,38953.6,3021.0,1183.74
2015-11-26,39200.0,39299.9,38491.25,38851.35,38664.7,26495.0,10278.99
2015-11-27,38860.5,39740.0,38860.5,39470.0,39430.75,7565.0,2980.93
2015-11-30,39333.0,39642.75,38810.0,38850.0,38866.1,5873.0,2297.07
2015-12-01,39090.0,39479.45,38600.0,39189.0,39237.4,4465.0,1744.09
2015-12-02,39338.0,39800.05,39113.05,39145.0,39281.8,3409.0,1346.08
2015-12-03,39100.0,39319.65,39000.0,39211.05,39151.3,2946.0,1152.71
2015-12-04,39149.0,39775.0,38919.15,39617.0,39630.8,6412.0,2526.26
2015-12-07,39602.5,39725.0,39105.0,39220.0,39171.15,3059.0,1202.38
2015-12-08,39052.15,39687.0,39052.15,39205.0,39215.05,2503.0,986.43
2015-12-09,39205.0,39342.35,38832.0,39020.0,39045.6,4418.0,1724.91
2015-12-10,39045.0,39575.0,39014.0,39500.0,39443.0,2852.0,1120.82
2015-12-11,39302.0,39985.0,39154.5,39400.0,39414.4,5430.0,2151.51
2015-12-14,39100.0,39400.0,38178.05,38723.55,38602.65,6606.0,2564.64
2015-12-15,38941.95,38999.9,38600.0,38850.0,38790.6,2466.0,956.26
2015-12-16,38880.0,39226.1,38613.4,38735.0,38732.6,3405.0,1322.42
2015-12-17,38840.0,39299.0,38702.25,39250.0,39143.95,3322.0,1296.99
2015-12-18,39140.0,39399.9,38960.3,39199.0,39162.95,4519.0,1768.57
2015-12-21,38987.0,39328.45,38987.0,39293.85,39213.0,1704.0,668.53
2015-12-22,39213.0,39705.4,39101.0,39210.0,39175.3,3321.0,1308.28
2015-12-23,39200.0,39599.9,39200.0,39292.0,39287.85,1729.0,680.57
2015-12-24,39107.0,39650.0,39107.0,39585.0,39539.6,2232.0,880.16
2015-12-28,39585.0,39986.0,39585.0,39675.0,39659.75,3026.0,1201.27
2015-12-29,39700.0,39961.25,39656.05,39800.0,39784.9,2639.0,1050.31
2015-12-30,39799.95,39932.0,39681.25,39820.05,39792.35,2992.0,1191.13
2015-12-31,39941.0,40058.75,39403.05,40032.0,39877.5,4678.0,1857.16
2016-01-01,40092.35,41424.65,39877.1,40598.0,40552.15,6316.0,2570.28
2016-01-04,40400.0,40748.0,40248.65,40599.95,40505.85,2921.0,1182.66
2016-01-05,40600.0,40688.0,40321.8,40600.0,40593.25,1951.0,790.36
2016-01-06,40643.0,41200.05,40297.6,40300.0,40419.2,4594.0,1869.52
2016-01-07,40249.0,40249.0,39001.0,39050.0,39066.25,4983.0,1963.11
2016-01-08,39155.0,39470.85,38510.05,38601.0,38638.55,4941.0,1923.18
2016-01-11,38580.0,39154.5,38066.0,38998.0,38978.65,2933.0,1135.73
2016-01-12,39041.0,39233.55,38700.0,38905.0,38875.95,2333.0,909.83
2016-01-13,39007.0,39181.75,37850.5,38400.0,38443.75,4089.0,1576.06
2016-01-14,38349.0,38531.05,37890.2,38290.0,38179.1,1903.0,727.46
2016-01-15,38300.0,38480.0,37500.0,37500.0,37688.05,2835.0,1077.24
2016-01-18,37311.0,37950.0,36000.0,36060.0,36193.2,4059.0,1487.24
2016-01-19,36225.0,36800.0,35540.0,36325.0,36362.0,3452.0,1249.51
2016-01-20,36180.0,36180.0,34620.0,35250.0,35040.25,7301.0,2567.45
2016-01-21,35670.0,35679.95,34500.05,35070.0,34909.1,4251.0,1487.31
2016-01-22,35150.65,36450.0,35150.65,36300.0,36236.3,4704.0,1686.57
2016-01-25,36600.0,38198.95,35516.35,36700.0,36125.05,28052.0,10280.24
2016-01-27,36270.0,36300.0,35650.0,35800.0,35761.05,6205.0,2225.39
2016-01-28,36080.0,36080.0,35402.0,35460.0,35732.95,10884.0,3887.98
2016-01-29,35700.0,35990.5,35300.0,35675.1,35626.25,7688.0,2739.96
2016-02-01,35700.0,36100.0,34015.3,34281.0,34313.05,7872.0,2736.69
2016-02-02,34100.0,35095.0,34000.1,34400.1,34618.75,7620.0,2644.74
2016-02-03,34300.0,34479.4,34002.0,34150.0,34201.25,5986.0,2048.38
2016-02-04,34540.0,34798.9,33475.05,33700.0,33725.4,6707.0,2268.58
2016-02-05,33750.25,34350.0,33456.1,34150.05,34180.35,4040.0,1368.14
2016-02-08,34180.35,34750.0,33785.05,33909.75,34140.15,4057.0,1391.41
2016-02-09,33900.0,34100.0,33600.0,33680.0,33656.1,2474.0,835.98
2016-02-10,34000.0,34500.7,33200.0,33827.2,33825.35,12515.0,4247.55
2016-02-11,33501.1,34100.0,31802.05,32500.0,32304.9,9773.0,3216.14
2016-02-12,33199.95,33199.95,31183.2,31740.0,31811.85,7938.0,2525.29
2016-02-15,32299.0,33499.4,32299.0,33300.0,33317.65,5158.0,1702.85
2016-02-16,33843.0,33843.05,33066.0,33100.0,33227.55,5308.0,1770.19
2016-02-17,33499.0,33597.45,32601.0,33420.0,33342.3,5692.0,1880.12
2016-02-18,33600.0,33788.7,33120.2,33449.0,33435.05,3963.0,1327.99
2016-02-19,33100.0,33810.0,33010.0,33800.0,33602.0,2935.0,980.65
2016-02-22,33600.0,34087.45,33425.4,33630.05,33729.9,2621.0,886.08
2016-02-23,33729.0,34070.0,33464.6,33601.0,33589.0,3566.0,1199.55
2016-02-24,33400.05,33790.0,32515.05,32900.0,32764.4,5353.0,1763.03
2016-02-25,33074.85,33074.85,31834.3,31919.0,31977.7,4969.0,1604.93
2016-02-26,32444.0,32574.5,32100.0,32400.0,32371.5,2198.0,711.18
2016-02-29,32597.0,32787.45,31800.0,32605.0,32547.05,5158.0,1671.97
2016-03-01,33200.0,34171.2,32214.0,33999.95,33854.9,4387.0,1467.42
2016-03-02,34200.0,35199.9,33899.95,34000.0,34063.85,8744.0,3021.82
2016-03-03,34600.0,34600.0,33912.0,34060.0,34066.05,4991.0,1700.48
2016-03-04,34290.0,34420.0,33624.0,34230.05,34226.7,3728.0,1272.31
2016-03-08,34500.0,34575.0,34000.0,34400.0,34455.85,4297.0,1478.79
2016-03-09,34640.0,34640.0,34090.95,34361.0,34405.4,3377.0,1158.94
2016-03-10,34600.05,34600.1,34210.0,34549.0,34415.65,3388.0,1164.34
2016-03-11,34567.0,34798.95,33949.95,34700.0,34499.8,4655.0,1600.4
2016-03-14,34600.0,34760.0,34334.2,34550.0,34601.75,2592.0,896.56
2016-03-15,34600.0,34607.6,33910.0,34100.0,34356.45,6398.0,2193.19
2016-03-16,34300.0,34360.0,33351.1,33430.0,33454.35,7147.0,2406.17
2016-03-17,33990.0,34100.05,33500.0,33960.0,33936.75,4815.0,1631.55
2016-03-18,33900.0,34799.0,33900.0,34749.65,34716.9,7987.0,2754.44
2016-03-21,34799.0,35030.05,34501.25,34784.0,34747.35,4300.0,1495.18
2016-03-22,34654.0,35298.95,34450.0,34810.1,34810.1,6170.0,2151.33
2016-03-23,34810.0,35543.95,34600.0,35352.0,35340.45,8465.0,2974.64
